,pull_request_id,numEmoji,merged
4179,28323858,4,1
4180,28351885,1,1
4181,28252290,2,1
4182,28323238,1,1
4183,28357322,2,0
4184,28358170,1,1
4185,28354614,1,1
4186,28361162,1,1
4187,28317556,1,1
4188,27929770,2,1
4189,28364444,1,1
4190,28343341,1,1
4191,28219122,1,0
4192,28373090,1,1
4193,28343550,1,1
4194,28072046,1,0
4195,27873459,1,1
4196,28317762,1,1
4197,28372797,1,0
4198,28392065,1,1
4199,28374482,1,1
4200,27478100,1,1
4201,28273454,1,0
4202,28399322,1,1
4203,28396577,2,0
4204,28083466,2,1
4205,28360518,20,1
4206,28311479,12,1
4207,28408266,1,0
4208,28409930,2,1
4209,28407134,2,1
4210,28386243,1,0
4211,28424810,1,1
4212,28431275,1,1
4213,28393840,1,1
4214,28429310,1,0
4215,14197145,3,0
4216,27847440,1,1
4217,28400877,1,1
4218,28443627,1,1
4219,28396871,5,1
4220,28413066,1,1
4221,28367893,1,1
4222,28429401,1,1
4223,28304963,1,1
4224,28462500,1,1
4225,28245977,1,1
4226,28422480,1,0
4227,28385419,1,1
4228,28245838,1,1
4229,27091925,1,0
4230,28413762,2,1
4231,28435856,1,1
4232,28505899,1,0
4233,28401157,1,1
4234,28510158,1,1
4235,28512836,1,1
4236,28457921,1,1
4237,28107706,1,1
4238,27962346,2,1
4239,28499812,25,1
4240,28407811,2,1
4241,27913360,1,1
4242,28436417,1,1
4243,28529069,1,1
4244,28455561,1,0
4245,28546321,1,0
4246,28548466,1,1
4247,28550806,1,1
4248,27641838,1,1
4249,28555361,1,1
4250,28486661,2,1
4251,28528358,1,0
4252,27545801,3,1
4253,28530090,1,1
4254,28532889,1,0
4255,28537476,1,1
4256,28573143,1,1
4257,28526104,1,1
4258,28077497,1,1
4259,28576654,1,1
4260,28581801,1,1
4261,28222095,1,1
4262,27758292,4,1
4263,28448666,2,1
4264,28563503,1,1
4265,28592948,1,1
4266,28564267,1,1
4267,28577120,3,1
4268,28532596,1,0
4269,28609624,1,1
4270,28552464,1,1
4271,28563057,1,1
4272,28608491,1,1
4273,28582852,1,1
4274,28132990,1,1
4275,28621846,1,1
4276,28522554,1,1
4277,28636743,1,1
4278,28620406,3,1
4279,28638168,5,1
4280,28578840,1,1
4281,28581352,2,1
4282,28613862,1,1
4283,28574522,8,1
4284,28532098,1,1
4285,28564656,5,1
4286,28562675,3,1
4287,28645200,1,1
4288,28670984,1,1
4289,28380277,1,1
4290,28682178,1,1
4291,28682471,1,1
4292,28603180,1,0
4293,27949532,1,1
4294,28429175,2,0
4295,28588395,3,1
4296,28689271,2,1
4297,28686732,1,0
4298,28450198,4,1
4299,28701405,1,1
4300,28696468,1,1
4301,28624942,1,1
4302,28696896,1,1
4303,28703417,2,1
4304,28515578,1,1
4305,28656101,1,1
4306,28712787,2,1
4307,28722354,1,1
4308,28719878,2,1
4309,28201983,1,1
4310,24470522,1,1
4311,28735668,4,0
4312,28724844,1,1
4313,28500817,1,1
4314,28730460,2,1
4315,28746066,1,1
4316,28680319,3,1
4317,28519966,3,0
4318,28597536,1,1
4319,28756660,12,0
4320,28687299,1,1
4321,28746818,1,1
4322,28755962,4,1
4323,28761328,1,1
4324,28184404,2,1
4325,28673235,1,1
4326,28775122,1,1
4327,28719354,1,1
4328,28699624,3,1
4329,28728205,1,0
4330,28783585,1,1
4331,28779223,16,1
4332,28771610,1,1
4333,28700036,1,1
4334,28786602,1,1
4335,28785258,6,1
4336,28783833,1,1
4337,28694019,1,1
4338,28692582,3,1
4339,28748048,1,1
4340,28371434,1,1
4341,28754689,3,0
4342,28659364,1,1
4343,28610398,1,1
4344,28637313,1,1
4345,28771286,1,1
4346,28815046,1,1
4347,28818866,1,1
4348,28752652,4,1
4349,28604264,18,1
4350,28702851,16,1
4351,28783814,1,0
4352,28790745,4,1
4353,28699265,1,1
4354,28821930,1,1
4355,28827921,8,1
4356,28831037,1,1
4357,28830615,1,1
4358,28831892,14,1
4359,28695767,8,1
4360,28826115,171,1
4361,28794558,1,1
4362,28804036,1,1
4363,28850354,14,1
4364,28829318,1,0
4365,28813445,1,0
4366,28681802,1,0
4367,28860108,1,1
4368,28611919,1,1
4369,28860920,1,1
4370,28861376,1,1
4371,28868043,1,1
4372,28849495,1,1
4373,28838519,1,1
4374,28867843,1,1
4375,28853243,1,1
4376,28879672,1,1
4377,28780319,1,1
4378,28831372,2,1
4379,28881254,1,1
4380,28861540,1,1
4381,28657894,1,1
4382,28883406,1,1
4383,28849050,2,1
4384,28877565,1,1
4385,28874379,1,1
4386,28895575,1,0
4387,28897503,1,1
4388,28760514,2,0
4389,28771716,1,0
4390,28861762,1,1
4391,28903425,1,0
4392,28893175,1,1
4393,28906020,1,1
4394,28887202,1,1
4395,28772821,1,1
4396,28887925,5,1
4397,28526563,1,1
4398,28899455,2,1
4399,28794910,34,1
4400,28823852,1,1
4401,28832940,1,0
4402,28875716,1,0
4403,27488026,1,0
4404,28929116,1,1
4405,28929888,1,1
4406,28930968,2,1
4407,28929387,1,1
4408,28900965,1,1
4409,28933917,1,1
4410,28933175,1,1
4411,28934996,1,1
4412,28888904,1,1
4413,28072004,1,1
4414,28937359,1,1
4415,28923352,16,1
4416,28942054,1,0
4417,28619792,1,0
4418,28942817,1,1
4419,28944853,1,1
4420,28955017,2,1
4421,28649497,3,1
4422,28905853,1,1
4423,28931568,1,1
4424,28862946,1,1
4425,29007106,2,1
4426,29021574,1,1
4427,28966953,1,1
4428,28304841,44,1
4429,28847319,1,1
4430,28700599,1,0
4431,28819459,1,1
4432,29029740,1,1
4433,28942111,1,0
4434,27138419,1,0
4435,28972613,6,1
4436,29035681,1,1
4437,28927975,1,0
4438,29026542,1,1
4439,29007331,1,1
4440,28934344,1,1
4441,28954565,1,1
4442,27826957,1,1
4443,29028795,1,1
4444,29003677,1,1
4445,18074768,1,1
4446,29061530,1,1
4447,29023985,1,1
4448,28958942,2,1
4449,29019736,1,1
4450,29022545,1,1
4451,7879148,1,1
4452,29028152,1,0
4453,29080627,1,1
4454,27688687,2,0
4455,29060667,8,1
4456,29077552,1,0
4457,29082950,1,1
4458,29083099,1,1
4459,29058793,3,1
4460,29034003,6,0
4461,29036132,1,1
4462,28753166,2,1
4463,28950444,1,1
4464,28384016,1,1
4465,29086512,1,1
4466,29050928,1,1
4467,28819636,2,1
4468,29088164,4,1
4469,29097851,1,1
4470,29092444,1,1
4471,29083230,1,1
4472,29124698,5,1
4473,29107139,4,1
4474,28892459,1,1
4475,29126846,1,1
4476,29067642,1,1
4477,28982916,1,1
4478,29132940,1,1
4479,29130700,1,1
4480,29133743,1,0
4481,29134591,1,1
4482,29134960,1,1
4483,29135623,1,0
4484,28912308,22,1
4485,28582995,1,1
4486,29153545,1,1
4487,28771930,1,1
4488,29152247,1,1
4489,29080689,2,1
4490,29146838,4,1
4491,28969181,1,1
4492,28357704,1,1
4493,29175491,1,1
4494,29162028,1,1
4495,29189016,1,1
4496,29137083,7,1
4497,29182501,1,1
4498,29091777,1,1
4499,29034430,1,1
4500,28931563,6,1
4501,29087021,1,1
4502,28131496,2,1
4503,29070749,1,1
4504,29083033,1,1
4505,29141285,1,1
4506,29186279,1,1
4507,29221501,1,0
4508,29134997,1,1
4509,29205246,2,0
4510,29001735,1,0
4511,29074021,1,1
4512,29166936,1,0
4513,28967276,1,1
4514,29166053,1,0
4515,29241401,1,1
4516,28776469,1,1
4517,29245056,1,1
4518,29244884,1,1
4519,29257141,1,1
4520,29264660,1,1
4521,29230707,1,1
4522,28460202,1,0
4523,29260219,1,1
4524,29244835,2,1
4525,25590590,1,1
4526,29200568,1,1
4527,29218953,1,0
4528,29289015,1,1
4529,29219352,3,1
4530,28943677,1,1
4531,29281363,1,0
4532,26886473,1,1
4533,29312709,1,1
4534,29196071,1,1
4535,28960223,3,1
4536,29222259,1,1
4537,29290674,1,0
4538,29144269,2,1
4539,29320073,4,0
4540,29142797,4,1
4541,29328731,1,1
4542,28786981,1,0
4543,29324324,1,1
4544,29319827,3,1
4545,29292245,1,0
4546,29327474,4,1
4547,29335160,1,1
4548,29331153,2,1
4549,29340842,1,1
4550,29042261,5,1
4551,29233561,1,1
4552,29361639,1,1
4553,28955293,1,1
4554,29350044,1,1
4555,29341023,1,1
4556,29366950,1,1
4557,29370341,4,0
4558,29358605,1,0
4559,29375467,1,1
4560,29363419,1,1
4561,29341429,1,0
4562,29365190,1,0
4563,29379940,1,1
4564,29367329,1,1
4565,29370137,2,1
4566,28801227,1,1
4567,29228203,1,1
4568,29384308,9,1
4569,29293700,1,1
4570,20579779,1,1
4571,28920667,1,0
4572,29379416,1,1
4573,29390510,2,1
4574,29376856,1,1
4575,29375110,1,1
4576,29377467,1,1
4577,29225048,3,1
4578,29408758,2,1
4579,24550877,3,1
4580,29390776,1,0
4581,29376596,3,1
4582,29405300,1,1
4583,28889114,1,0
4584,29388552,1,1
4585,29422669,1,1
4586,29396867,1,1
4587,29183894,6,0
4588,29409359,1,1
4589,28833524,1,1
4590,15481622,5,1
4591,29436486,1,1
4592,29432360,1,1
4593,29444280,1,1
4594,29278270,2,1
4595,28907106,1,1
4596,29415004,1,1
4597,29458934,1,1
4598,29465963,1,1
4599,29263138,1,0
4600,29136659,1,1
4601,29425192,21,1
4602,29444900,1,1
4603,28817263,3,1
4604,29441094,8,1
4605,29455507,1,1
4606,29431886,1,1
4607,29442680,11,1
4608,29447434,1,1
4609,29468815,1,1
4610,29482095,1,1
4611,29451979,4,0
4612,29485592,1,1
4613,29378906,17,1
4614,29389972,1,1
4615,29488344,1,1
4616,29168323,6,1
4617,28827828,1,0
4618,29341524,2,1
4619,29513404,1,1
4620,29513916,1,1
4621,29511318,1,1
4622,29512096,2,1
4623,29384677,1,1
4624,29520635,1,1
4625,29517861,1,1
4626,28529511,1,1
4627,29184130,1,1
4628,29485343,2,1
4629,29534971,1,1
4630,29533043,2,1
4631,29436470,2,1
4632,29428582,1,1
4633,29556958,1,1
4634,29576033,1,1
4635,29583266,1,0
4636,28118326,1,1
4637,29559730,2,1
4638,29585426,1,1
4639,29529962,2,1
4640,29317234,1,1
4641,29609184,1,1
4642,29612255,1,1
4643,29326836,1,1
4644,29582088,2,1
4645,29537404,1,1
4646,29532383,1,1
4647,29615766,1,1
4648,29589438,3,0
4649,28616713,2,1
4650,29445181,1,1
4651,29623249,1,1
4652,29604377,1,1
4653,29628703,1,1
4654,29501287,1,1
4655,29647937,2,1
4656,28914456,1,1
4657,29635235,1,1
4658,29650482,1,0
4659,29651608,1,0
4660,29651803,1,0
4661,29651973,1,1
4662,28575330,1,1
4663,29523729,2,1
4664,29404839,1,1
4665,29652630,1,1
4666,29653698,4,1
4667,29655734,1,1
4668,29291029,2,0
4669,29560629,2,1
4670,29659308,1,1
4671,29659500,1,1
4672,29178857,1,1
4673,29645024,3,1
4674,25511275,1,1
4675,29650416,1,1
4676,29643970,2,1
4677,29658740,1,1
4678,29652229,1,1
4679,29678908,2,0
4680,29697983,1,1
4681,29657997,1,1
4682,28865191,1,0
4683,29589341,1,1
4684,29661314,1,1
4685,29712495,1,1
4686,29705730,1,1
4687,29719085,1,1
4688,29717498,1,0
4689,29722081,2,1
4690,29715998,2,0
4691,29626694,1,1
4692,29629359,1,0
4693,29679743,1,1
4694,29733718,1,1
4695,29729864,2,0
4696,29722866,1,1
4697,29681996,1,1
4698,29673965,3,1
4699,29744774,1,1
4700,29702244,2,1
4701,29743239,1,1
4702,29743333,5,1
4703,29651890,1,1
4704,29620281,5,1
4705,29139050,1,0
4706,29436959,1,1
4707,29766177,1,1
4708,29628031,1,1
4709,29437127,10,1
4710,29557646,1,1
4711,29767240,204,1
4712,29775254,2,1
4713,29712214,2,1
4714,29713087,3,1
4715,29778088,5,0
4716,29779071,2,1
4717,29779480,3,1
4718,29774207,1,1
4719,29763203,1,1
4720,26417786,1,1
4721,29771482,1,1
4722,29662625,28,1
4723,29354568,1,1
4724,29793598,1,1
4725,29797467,1,0
4726,29618623,7,1
4727,29741601,15,1
4728,27872612,1,1
4729,29795293,1,1
4730,29763627,2,1
4731,29486314,1,1
4732,29489777,1,1
4733,29311015,1,1
4734,29481007,1,1
4735,29819224,1,1
4736,29817544,1,1
4737,29808248,1,1
4738,29821613,1,1
4739,29843234,1,1
4740,29687867,1,1
4741,29858381,2,0
4742,29863184,1,1
4743,29327177,1,1
4744,29878455,2,1
4745,28740898,1,1
4746,29836685,1,1
4747,29800929,1,1
4748,29818558,2,1
4749,29819950,3,1
4750,29864024,3,1
4751,29773763,1,1
4752,29805945,4,0
4753,29752697,1,1
4754,29882986,1,0
4755,24987541,1,1
4756,28147593,4,1
4757,29840198,1,0
4758,29736995,1,1
4759,29103698,15,1
4760,29778331,1,1
4761,29917943,1,1
4762,29917996,1,1
4763,29668574,1,1
4764,29909238,1,1
4765,29753961,1,1
4766,29893044,1,0
4767,29483344,7,1
4768,29634573,26,1
4769,29923925,104,1
4770,29871024,1,1
4771,29928894,2,1
4772,29911856,13,1
4773,29930682,1,1
4774,29908751,1,1
4775,29828098,1,1
4776,29921882,1,1
4777,29933707,2,1
4778,29912000,1,0
4779,29866648,1,1
4780,29947679,1,1
4781,29674874,120,1
4782,29972800,1,1
4783,29586714,1,0
4784,29979903,41,1
4785,29846103,2,0
4786,29994838,1,1
4787,29948392,3,1
4788,29955560,1,1
4789,29995489,1,1
4790,30004625,1,1
4791,29951436,1,1
4792,29511837,1,1
4793,30011780,2,1
4794,30014456,1,1
4795,29820194,5,1
4796,29984147,1,0
4797,30011579,1,1
4798,30011102,1,1
4799,30014948,1,1
4800,29765088,1,1
4801,29924177,1,1
4802,30024606,2,1
4803,29980050,1,1
4804,30018251,1,0
4805,30018441,1,1
4806,29491709,1,1
4807,30029379,1,1
4808,29993664,81,1
4809,28663701,1,1
4810,30051436,4,1
4811,29992317,1,1
4812,29937652,2,1
4813,29357853,1,1
4814,29963132,2,1
4815,30043929,1,1
4816,30050202,1,1
4817,30072091,1,1
4818,29666560,1,1
4819,30017917,1,1
4820,30090458,2,1
4821,29516581,1,1
4822,30094741,1,1
4823,30057547,1,1
4824,30019728,4,1
4825,29998574,2,1
4826,30084350,3,1
4827,30076871,1,1
4828,30060184,5,1
4829,30114730,1,1
4830,30060820,1,1
4831,29980179,1,1
4832,30085067,1,1
4833,30120503,2,1
4834,29974349,4,1
4835,30068802,1,1
4836,29492134,1,0
4837,30140578,3,1
4838,30124400,1,1
4839,30150607,1,1
4840,29720828,1,0
4841,29241563,2,1
4842,30135784,1,1
4843,30164692,1,1
4844,29625088,1,1
4845,29487196,1,1
4846,30173194,1,1
4847,30191719,1,1
4848,30009682,1,1
4849,30183441,1,1
4850,30213173,1,0
4851,29751611,1,1
4852,30173181,1,1
4853,30119899,1,1
4854,30021807,1,1
4855,30219364,1,0
4856,30226863,4,1
4857,29873128,1,1
4858,29797964,3,1
4859,30231084,2,1
4860,30121617,1,1
4861,30219978,1,1
4862,30228515,1,1
4863,30145858,1,1
4864,29936055,1,0
4865,30240907,1,1
4866,30240529,1,1
4867,30238525,2,1
4868,30069407,5,1
4869,30253844,1,1
4870,30001982,39,1
4871,29051719,1,1
4872,30222789,2,1
4873,30227589,1,1
4874,29802040,3,1
4875,30245734,1,1
4876,30264853,1,1
4877,30264218,1,1
4878,29768013,1,1
4879,30259050,1,1
4880,30288722,1,1
4881,30293362,1,1
4882,30298057,2,1
4883,30255636,1,1
4884,30242945,1,1
4885,30167293,1,1
4886,29605731,1,1
4887,30304959,1,1
4888,29495298,1,1
4889,30293833,1,0
4890,30061068,1,1
4891,28733782,1,1
4892,30230766,1,1
4893,30327254,1,1
4894,30316501,1,1
4895,30292043,1,1
4896,30280338,2,0
4897,29478064,1,0
4898,30333672,1,1
4899,30322831,1,0
4900,30341682,1,1
4901,30321266,1,1
4902,30344580,3,1
4903,30283845,1,1
4904,30348894,1,1
4905,29688980,1,0
4906,29612804,1,1
4907,30350203,1,1
4908,30367207,1,1
4909,30367638,1,1
4910,30369858,1,1
4911,29444531,6,1
4912,30335607,1,1
4913,30239342,6,1
4914,30279195,1,1
4915,30383378,1,1
4916,30383592,1,1
4917,30351737,2,1
4918,30184792,1,1
4919,29621247,1,1
4920,30383353,1,1
4921,30344212,1,1
4922,30390721,1,1
4923,30352096,1,0
4924,30349596,1,1
4925,30395221,1,1
4926,30397622,1,1
4927,29819923,1,1
4928,30391603,1,1
4929,30369125,2,1
4930,30371109,1,1
4931,29540702,1,1
4932,30348771,1,1
4933,30361403,1,1
4934,29581665,2,1
4935,30414886,1,0
4936,30419156,1,1
4937,30328313,6,1
4938,30268089,1,1
4939,30423404,1,1
4940,30434493,1,1
4941,30297943,7,1
4942,29728796,1,1
4943,30437963,2,1
4944,30217419,1,1
4945,30284617,59,0
4946,30275930,1,0
4947,30443836,1,1
4948,30483373,1,1
4949,30494316,1,1
4950,30377594,1,1
4951,30385205,1,1
4952,30509612,1,1
4953,30321026,1,1
4954,30478393,1,1
4955,30431925,1,1
4956,30403187,1,0
4957,30442719,1,1
4958,30537130,1,0
4959,30544491,1,0
4960,30535464,1,1
4961,30545684,1,1
4962,30440787,1,1
4963,30037329,2,0
4964,30443845,1,1
4965,30389303,1,1
4966,30550848,1,1
4967,30557038,1,1
4968,30350778,14,1
4969,30436351,4,1
4970,29332833,1,0
4971,30564741,1,1
4972,30577429,1,1
4973,30545230,2,1
4974,30087763,2,1
4975,30405732,1,1
4976,30562273,1,1
4977,30586616,1,1
4978,30353126,1,0
4979,29323464,4,1
4980,30479195,1,1
4981,30598498,2,1
4982,30263060,1,1
4983,29899727,3,1
4984,28345961,1,1
4985,30030929,2,1
4986,30438452,1,1
4987,30546863,1,0
4988,30610895,1,0
4989,30610216,3,1
4990,30407070,1,1
4991,30566569,1,1
4992,30620736,5,1
4993,28083132,1,1
4994,30609043,1,1
4995,30197095,1,1
4996,30611312,1,0
4997,30514358,1,1
4998,29417507,1,1
4999,29719250,1,1
5000,30429240,7,1
5001,27953188,1,0
5002,30605101,2,1
5003,30642681,3,1
5004,30420608,5,1
5005,30645142,1,1
5006,21924211,1,1
5007,30448194,1,1
5008,30632474,5,1
5009,30617131,3,1
5010,30623150,1,1
5011,30394613,7,1
5012,29548306,1,0
5013,30656994,1,1
5014,30635670,66,1
5015,30662933,1,1
5016,28250032,1,0
5017,30655696,1,1
5018,30666788,2,1
5019,30453567,1,1
5020,30672581,1,1
5021,30299042,1,1
5022,30541921,1,1
5023,30642784,1,1
5024,30692448,1,1
5025,30009687,1,1
5026,29717254,11,1
5027,30450806,9,0
5028,30503613,3,1
5029,30588677,1,0
5030,30679465,1,0
5031,30705843,1,1
5032,30705623,1,1
5033,30697773,1,1
5034,30064055,1,1
5035,28115788,26,1
5036,30708745,1,1
5037,30646635,1,1
5038,30718920,10,1
5039,30623713,2,1
5040,30714221,1,1
5041,30381927,1,1
5042,30667288,1,0
5043,30705340,7,1
5044,30691753,2,1
5045,30611663,1,1
5046,30659777,1,1
5047,30731394,3,1
5048,30291503,4,1
5049,30651643,1,1
5050,30694511,6,1
5051,30718762,1,0
5052,30655204,1,1
5053,30674115,1,0
5054,30040872,6,1
5055,29477375,8,0
5056,29476709,12,0
5057,30772829,1,1
5058,30673212,1,1
5059,29821777,1,0
5060,30393253,4,1
5061,30799880,1,1
5062,30818157,1,1
5063,29812527,1,1
5064,30818750,1,1
5065,29659889,1,0
5066,30750062,1,1
5067,30818944,1,1
5068,29611129,1,1
5069,30805289,1,1
5070,30644609,1,1
5071,30835331,1,1
5072,30833925,1,1
5073,30805788,1,1
5074,30698209,1,0
5075,30846930,1,1
5076,30817848,1,0
5077,30852257,1,1
5078,30854086,1,1
5079,30856350,1,1
5080,30853013,1,1
5081,30721438,1,0
5082,30820082,1,1
5083,29043723,1,1
5084,30870501,1,1
5085,30634119,1,1
5086,30230359,1,1
5087,28366451,1,1
5088,30719190,1,1
5089,30401704,1,1
5090,30738893,1,1
5091,30889461,1,1
5092,28564526,1,0
5093,30891681,2,1
5094,30877473,1,1
5095,30900871,1,1
5096,29465163,1,1
5097,30152865,1,0
5098,30867124,1,1
5099,30898440,2,1
5100,30903597,5,1
5101,30769874,30,1
5102,30867232,2,1
5103,30915253,1,0
5104,30907553,1,0
5105,30854152,1,1
5106,30922415,2,1
5107,30727112,2,1
5108,30654026,1,1
5109,30772916,1,1
5110,30924989,1,1
5111,30923102,2,1
5112,30941641,5,1
5113,25534348,1,1
5114,30892177,1,1
5115,30940258,1,1
5116,30953773,1,1
5117,30868310,1,1
5118,30654868,1,1
5119,30872289,1,1
5120,30959766,4,1
5121,30912997,117,0
5122,30953783,1,1
5123,30969983,1,1
5124,30972138,1,1
5125,30682364,1,1
5126,30876333,1,1
5127,30134350,2,1
5128,30982887,1,1
5129,30985225,1,1
5130,30992795,2,1
5131,30961996,1,1
5132,30939410,1,1
5133,31002231,1,0
5134,30983880,26,1
5135,30942819,1,1
5136,30967738,1,1
5137,31016195,1,1
5138,30864675,2,1
5139,30997389,6,1
5140,31010013,1,1
5141,31023630,1,1
5142,28631115,1,1
5143,30754379,1,1
5144,30992947,1,1
5145,31033534,2,1
5146,31050238,1,1
5147,30984664,1,1
5148,31006035,1,1
5149,31058980,1,0
5150,30839527,3,1
5151,31033925,1,1
5152,31031057,1,1
5153,31033194,56,1
5154,31021929,1,1
5155,30803379,1,1
5156,29904981,1,1
5157,31079380,1,1
5158,31091260,5,1
5159,30893896,1,0
5160,30799460,1,0
5161,31108895,1,1
5162,31103541,3,1
5163,31093878,1,1
5164,31102532,1,1
5165,30816048,1,1
5166,31137900,8,1
5167,30832037,4,1
5168,31094136,1,1
5169,31061892,1,1
5170,31018129,6,1
5171,31099184,1,1
5172,31154095,1,0
5173,31155963,1,1
5174,31156340,3,1
5175,29425991,8,1
5176,31160620,1,1
5177,31161161,1,1
5178,31162063,1,1
5179,31150201,1,1
5180,31104886,1,1
5181,31171464,1,1
5182,31131703,1,1
5183,30728149,12,1
5184,31175429,5,1
5185,31037185,1,1
5186,31076198,1,1
5187,31004111,1,1
5188,31170338,1,1
5189,29661606,1,1
5190,31151588,1,1
5191,31008297,1,1
5192,31204109,4,1
5193,31054381,1,1
5194,31061809,3,1
5195,31174911,2,1
5196,30623561,4,1
5197,31200092,1,1
5198,30523232,1,1
5199,31214344,56,1
5200,31066870,1,1
5201,31181809,1,1
5202,31194374,1,1
5203,31171387,16,0
5204,31220217,1,1
5205,31226709,1,1
5206,30921992,7,1
5207,31116024,1,0
5208,30902664,1,1
5209,31030893,2,1
5210,31247335,2,1
5211,31249708,1,1
5212,31162987,1,1
5213,31235149,1,1
5214,31216930,1,1
5215,31224751,1,1
5216,31259631,1,0
5217,31236457,1,1
5218,30676189,1,1
5219,31229729,1,1
5220,31273313,5,1
5221,27576774,3,1
5222,30616691,1,1
5223,27608006,1,1
5224,31284319,1,0
5225,31155903,1,1
5226,30651625,1,1
5227,31301476,2,1
5228,31261887,2,1
5229,31277421,1,1
5230,31197728,1,0
5231,31300203,1,1
5232,31276699,1,1
5233,31159026,3,1
5234,31302621,1,1
5235,31323747,1,1
5236,31324547,1,1
5237,31272875,1,0
5238,31326829,1,1
5239,31299621,1,1
5240,31327702,1,1
5241,30965661,1,0
5242,31327123,1,1
5243,31211955,1,0
5244,31281974,1,0
5245,31332413,1,1
5246,31300757,1,1
5247,31226119,1,1
5248,30415977,1,1
5249,31302138,1,1
5250,31352874,1,1
5251,31340361,1,1
5252,31025918,40,0
5253,31354300,1,1
5254,31308514,1,1
5255,31358607,1,1
5256,31309648,6,0
5257,28831778,6,0
5258,30419929,1,1
5259,31339721,2,1
5260,31367636,1,1
5261,31318709,1,1
5262,31370252,2,0
5263,31341362,1,1
5264,31338656,1,1
5265,31386319,1,0
5266,31371819,1,0
5267,31392680,4,1
5268,31084105,1,1
5269,31281083,1,1
5270,31405984,1,0
5271,31376499,80,1
5272,31433709,1,1
5273,31436398,1,0
5274,31434535,1,1
5275,31313519,1,1
5276,30484841,1,1
5277,31454171,1,1
5278,31453995,1,1
5279,31315481,1,1
5280,29588852,2,1
5281,31461650,1,1
5282,31462053,2,1
5283,31443665,1,1
5284,31467005,1,1
5285,31467115,1,1
5286,31433992,1,1
5287,31455221,1,0
5288,26229291,1,1
5289,31284092,1,1
5290,31321933,2,1
5291,31430214,1,1
5292,31457884,2,1
5293,31139291,1,0
5294,30723110,1,1
5295,31405547,1,1
5296,31477241,1,1
5297,31225571,2,1
5298,31490474,12,0
5299,27247652,1,0
5300,31482186,1,1
5301,31500259,1,1
5302,31503236,1,1
5303,31502212,2,1
5304,31245261,1,1
5305,30580657,3,1
5306,31403444,2,1
5307,31481120,1,1
5308,31510529,1,0
5309,31326891,26,1
5310,31513328,1,1
5311,31472999,1,1
5312,31367426,28,1
5313,31514846,1,1
5314,31487911,1,1
5315,31414642,1,1
5316,31523434,4,1
5317,31529384,1,1
5318,30690495,1,1
5319,31472852,1,1
5320,31490413,1,1
5321,31517877,1,1
5322,31535967,2,0
5323,31548846,3,1
5324,31459857,1,1
5325,31549326,1,1
5326,31263939,1,1
5327,31555939,1,1
5328,22349020,1,1
5329,31503813,1,1
5330,31515318,1,1
5331,31554017,7,1
5332,31372120,1,1
5333,25539568,8,1
5334,31561786,3,1
5335,31549478,1,1
5336,31556599,1,1
5337,31196485,6,1
5338,31551231,1,1
5339,31588954,1,1
5340,31596888,1,1
5341,31180960,1,1
5342,30912004,1,1
5343,30014340,16,1
5344,31600574,1,1
5345,31599476,1,1
5346,31243833,1,1
5347,31546380,2,1
5348,31547009,1,1
5349,31541538,1,0
5350,31623091,1,1
5351,30945635,3,1
5352,31625755,1,1
5353,31388146,1,0
5354,31580943,6,0
5355,31618033,2,1
5356,31624883,1,1
5357,31619146,1,1
5358,31465557,14,1
5359,31425980,1,0
5360,31178498,1,1
5361,31405030,1,1
5362,31388219,1,0
5363,31623479,1,1
5364,31701885,1,1
5365,31704905,1,1
5366,31681885,1,1
5367,30806372,1,1
5368,30806616,2,1
5369,31632355,1,1
5370,31648274,2,0
5371,31671517,1,1
5372,31503015,4,1
5373,31522903,1,1
5374,31522631,4,1
5375,31058637,1,0
5376,31568613,6,1
5377,31714911,1,0
5378,31724018,1,1
5379,31722912,1,0
5380,31728555,1,1
5381,31717870,1,1
5382,28911317,4,0
5383,31699911,1,1
5384,31616100,1,1
5385,31700689,7,1
5386,31709247,1,1
5387,31743090,4,0
5388,28723744,1,1
5389,30911449,1,1
5390,31696142,1,1
5391,31742714,1,1
5392,31751601,1,1
5393,30553371,2,1
5394,31740761,1,1
5395,31573450,1,0
5396,31768315,28,1
5397,29200129,1,1
5398,31525344,1,1
5399,31781752,4,1
5400,31731031,1,1
