,res_time
1833,1610.352
1834,0.186
1835,2.784
1836,1.002
1837,100.632
1838,3.786
1839,2.736
1840,0.9840000000000001
1841,0.7320000000000001
1842,2.136
1843,19.098000000000003
1844,128.052
1845,0.15
1846,0.114
1847,0.648
1848,0.186
1849,0.9480000000000001
1850,1.548
1851,0.816
1852,0.066
1853,788.8140000000001
1854,0.23399999999999999
1855,46.698
1856,1.668
1857,0.066
1858,1587.618
1859,0.102
1860,42.168
1861,1.332
1862,7.565999999999999
1863,207.648
1864,5.016
1865,0.648
1866,0.36600000000000005
1867,0.8520000000000001
1868,2.3339999999999996
1869,4.6979999999999995
1870,3.384
1871,1.236
1872,1.068
1873,27.102
1874,3.7319999999999998
1875,0.46799999999999997
1876,0.516
1877,0.864
1878,3.984
1879,0.684
1880,1.332
1881,1.518
1882,10.248000000000001
1883,2.814
1884,0.7320000000000001
1885,2.6999999999999997
1886,2.616
1887,3.384
1888,1.2
1889,0.834
1890,901.686
1891,1.1640000000000001
1892,56.352000000000004
1893,13648.848
1894,1.8359999999999999
1895,0.336
1896,1869.114
1897,4.433999999999999
1898,10.331999999999999
1899,1.668
1900,1.302
1901,0.132
1902,0.048
1903,0.132
1904,0.084
1905,826.6139999999999
1906,1665.336
1907,101.76599999999999
1908,0.15
1909,24.9
1910,1364.682
1911,0.264
1912,0.0
1913,1.284
1914,2.898
1915,1.9500000000000002
1916,40.416
1917,0.216
1918,0.44999999999999996
1919,6.216
1920,2.052
1921,51.852
1922,2.802
1923,294.402
1924,4.536
1925,2.664
1926,293.736
1927,21.798000000000002
1928,20.316000000000003
1929,1368.45
1930,31.434
1931,2.064
1932,3.414
1933,0.552
1934,78.798
1935,2.352
1936,2087.7000000000003
1937,0.5820000000000001
1938,4.518000000000001
1939,0.28200000000000003
1940,0.114
1941,1.332
1942,19.817999999999998
1943,1.818
1944,1334.8980000000001
1945,4.2
1946,1495.068
1947,246.516
1948,233.934
1949,3.45
1950,0.44999999999999996
1951,118.482
1952,320.36400000000003
1953,7.434
1954,3.468
1955,1.3980000000000001
1956,0.348
1957,1.602
1958,0.618
1959,0.516
1960,180.582
1961,0.36600000000000005
1962,30.768
1963,0.534
1964,151240.914
1965,112.2
1966,1.698
1967,0.0
1968,0.036
1969,2.268
1970,437.4
1971,10.164
1972,0.168
1973,0.018
1974,2.814
1975,1.1640000000000001
1976,0.0
1977,1.002
1978,1480.5
1979,6.714
1980,12755.364000000001
1981,0.46799999999999997
1982,2.166
1983,1.548
1984,0.9179999999999999
1985,234.56400000000002
1986,3724.164
1987,0.8999999999999999
1988,9.468
1989,3.8519999999999994
1990,0.0
1991,0.23399999999999999
1992,1.8359999999999999
1993,5.118
1994,5.25
1995,5827.6140000000005
1996,1.032
1997,0.0
1998,0.23399999999999999
1999,7.452
2000,6.036
2001,2.064
2002,1.284
2003,0.28200000000000003
2004,18.252000000000002
2005,1234.548
2006,194.136
2007,32.718
2008,0.23399999999999999
2009,1.248
2010,4.098
2011,0.7979999999999999
2012,976.584
2013,883.182
2014,557.586
2015,1.584
2016,124.614
2017,0.816
2018,4.65
2019,0.28200000000000003
2020,1.9980000000000002
2021,8.033999999999999
2022,1246.614
2023,5.202
2024,0.5640000000000001
2025,2.298
2026,8.484
2027,0.684
2028,4.4639999999999995
2029,0.46799999999999997
2030,4.332
2031,2.8859999999999997
2032,30.863999999999997
2033,0.0
2034,126.102
2035,1.8659999999999999
2036,8.814
2037,8.316
2038,0.7020000000000001
2039,2.514
2040,23.736
2041,3.252
2042,2.664
2043,1.314
2044,5.184
2045,0.966
2046,0.618
2047,1.0139999999999998
2048,0.018
2049,0.9179999999999999
2050,1036.3500000000001
2051,29.748
2052,7005.75
2053,1.632
2054,0.75
2055,15.0
2056,2.418
2057,405.252
2058,0.0
2059,0.336
2060,2.034
2061,1.932
2062,1.9680000000000002
2063,1.1159999999999999
2064,12.6
2065,0.186
2066,12.168000000000001
2067,27.552
2068,0.198
2069,1.452
2070,7.182
2071,0.23399999999999999
2072,4.536
2073,3.216
2074,71.964
2075,0.486
2076,0.9359999999999999
2077,95.664
2078,1.752
2079,6.3
2080,8.316
2081,1.9859999999999998
2082,1.602
2083,288.0
2084,29.268
2085,153.084
2086,114003.966
2087,0.168
2088,22.986
2089,0.864
2090,1.314
2091,325962.61799999996
2092,4.602
2093,1.302
2094,0.384
2095,5398.002
2096,2.166
2097,26.298000000000002
2098,2.532
2099,2.586
2100,0.0
2101,0.882
2102,6.617999999999999
2103,4.536
2104,10.05
2105,0.216
2106,2.964
2107,0.168
2108,1.698
2109,4.116
2110,5.118
2111,5.352
2112,1.884
2113,0.414
2114,0.8999999999999999
2115,0.0
2116,4.014
2117,0.414
2118,3.468
2119,237.432
2120,0.0
2121,38.766
2122,0.768
2123,1.686
2124,2.0820000000000003
2125,9.468
2126,1.032
2127,216.23399999999998
2128,0.9359999999999999
2129,0.084
2130,5.118
2131,0.348
2132,0.7020000000000001
2133,1.1640000000000001
2134,2.4480000000000004
2135,0.114
2136,0.36600000000000005
2137,94.434
2138,0.0
2139,0.0
2140,9.432
2141,173.25
2142,0.018
2143,2.8680000000000003
2144,4.068
2145,1.0139999999999998
2146,0.44999999999999996
2147,2.952
2148,0.102
2149,7.386
2150,1.65
2151,0.168
2152,101.56800000000001
2153,2.418
2154,0.768
2155,3.318
2156,1299.948
2157,2.532
2158,2.4480000000000004
2159,0.186
2160,6.468
2161,19.35
2162,451.848
2163,159.966
2164,3.648
2165,0.0
2166,1.416
2167,0.648
2168,122.034
2169,1.632
2170,0.5640000000000001
2171,1.0139999999999998
2172,735.768
2173,87.414
2174,1.386
2175,0.402
2176,3.45
2177,6.186
2178,93.252
2179,0.516
2180,574.0319999999999
2181,0.0
2182,25.884
2183,3.168
2184,1179.4499999999998
2185,4.386
2186,1614.714
2187,66.55199999999999
2188,8.85
2189,3.714
2190,2.664
2191,1.5
2192,2992.386
2193,114.198
2194,0.498
2195,1.8659999999999999
2196,1.284
2197,1.9859999999999998
2198,0.336
2199,4.068
2200,24.948
2201,700.884
2202,1.302
2203,3955.998
2204,2577.936
2205,0.534
2206,0.534
2207,2.166
2208,5.484
2209,1.4340000000000002
2210,0.0
2211,4.35
2212,0.28200000000000003
2213,0.7979999999999999
2214,3.7979999999999996
2215,2.364
2216,382.734
2217,597.5519999999999
2218,50.634
2219,18.564
2220,0.0
2221,0.0
2222,17.316000000000003
2223,0.252
2224,0.7320000000000001
2225,0.402
2226,112.64999999999999
2227,5.886
2228,0.084
2229,0.3
2230,101.016
2231,3.45
2232,0.0
2233,0.636
2234,0.018
2235,33.714
2236,4.368
2237,136.548
2238,1.782
2239,2.682
2240,5.784
2241,2.718
2242,2.898
2243,68.73599999999999
2244,0.9840000000000001
2245,1.284
2246,0.0
2247,3.132
2248,1.314
2249,760.614
2250,1.002
2251,0.3
2252,6.234
2253,5.568
2254,0.516
2255,18.048000000000002
2256,1.614
2257,0.0
2258,1.536
2259,0.384
2260,0.348
2261,806.5980000000001
2262,60.702000000000005
2263,0.066
2264,10.932
2265,3.0
2266,3.966
2267,4177.932
2268,0.216
2269,0.0
2270,0.768
2271,20.598
2272,2.1479999999999997
2273,7.236
2274,7.332
2275,0.684
2276,4.4639999999999995
2277,1074.564
2278,0.44999999999999996
2279,0.618
2280,100.698
2281,0.402
2282,7.686
2283,44.202
2284,0.44999999999999996
2285,0.36600000000000005
2286,0.0
2287,1.818
2288,0.666
2289,0.186
2290,1658.532
2291,0.0
2292,0.23399999999999999
2293,330.59999999999997
2294,38.832
2295,10.968
2296,70.05
2297,1.314
2298,1.566
2299,6.132
2300,2.286
2301,4.050000000000001
2302,1.386
2303,0.834
2304,0.186
2305,646.386
2306,1.566
2307,1.914
2308,0.168
2309,0.516
2310,2.382
2311,1.7999999999999998
2312,0.498
2313,10.434
2314,2.6999999999999997
2315,6.666
2316,3.7979999999999996
2317,7.218
2318,1.698
2319,0.7320000000000001
2320,0.966
2321,0.864
2322,6.798
2323,131.4
2324,0.0
2325,961.4999999999999
2326,0.0
2327,0.44999999999999996
2328,1.302
2329,1055.586
2330,12.113999999999999
2331,999.882
2332,2.5020000000000002
2333,0.186
2334,0.23399999999999999
2335,17.316000000000003
2336,2.634
2337,3.75
2338,19.2
2339,0.216
2340,37.949999999999996
2341,0.23399999999999999
2342,2.034
2343,9.948
2344,168.40200000000002
2345,3.5999999999999996
2346,35.25
2347,0.0
2348,0.882
2349,7225.566000000001
2350,0.0
2351,1.1159999999999999
2352,1.3980000000000001
2353,12.336
2354,74.7
2355,672.336
2356,2.4659999999999997
2357,17270.1
2358,0.15
2359,2.982
2360,1231.284
2361,0.0
2362,0.0
2363,28838.399999999998
2364,0.516
2365,5.082
2366,1.05
2367,0.414
2368,0.486
2369,2.1
2370,3.066
2371,0.15
2372,1.098
2373,1.416
2374,1231.3139999999999
2375,0.7020000000000001
2376,18.198
2377,0.23399999999999999
2378,0.252
2379,0.786
2380,0.348
2381,0.018
2382,276.336
2383,0.834
2384,0.864
2385,2.4
2386,0.114
2387,995.0160000000001
2388,0.0
2389,0.0
2390,939.216
2391,91.23599999999999
2392,0.3
2393,7.668
2394,2.568
2395,5.034
2396,26.466
2397,1107.318
2398,122.74799999999999
2399,0.414
2400,15532.032000000001
2401,4.2
2402,2.136
2403,4205.400000000001
2404,4.614
2405,0.816
2406,0.864
2407,2.586
2408,5.466
2409,1.1640000000000001
2410,3.5999999999999996
2411,1.0139999999999998
2412,9424.014000000001
2413,0.036
2414,0.46799999999999997
2415,4555.782
2416,1.266
2417,0.9179999999999999
2418,3.3480000000000003
2419,3.8160000000000003
2420,262.248
2421,0.28200000000000003
2422,1.098
2423,0.0
2424,1.218
2425,11.436
2426,6.186
2427,3.15
2428,41.466
2429,1.4640000000000002
2430,0.966
2431,4.734
2432,29.316
2433,0.264
2434,1154.982
2435,0.3
2436,3169.884
2437,0.048
2438,0.336
2439,0.114
2440,667.986
2441,4.536
2442,0.264
2443,325.716
2444,1.302
2445,9.732000000000001
2446,5.6339999999999995
2447,26.598000000000003
2448,0.132
2449,6.1499999999999995
2450,0.414
2451,0.0
2452,1363.134
2453,340.236
2454,1.698
2455,0.23399999999999999
2456,0.3
2457,1.884
2458,3.8519999999999994
2459,0.7979999999999999
2460,4.482
2461,2.1479999999999997
2462,7.134
2463,0.432
2464,1.9500000000000002
2465,179.916
2466,1487.832
2467,1.932
2468,1.9980000000000002
2469,1.0139999999999998
2470,0.9480000000000001
2471,0.168
2472,0.5640000000000001
2473,3.168
2474,1.932
2475,0.168
2476,9.335999999999999
2477,719.802
2478,0.084
2479,1.482
2480,22.698
2481,2.364
2482,0.0
2483,7204.266
2484,5.118
2485,0.5640000000000001
2486,0.5820000000000001
2487,3.636
2488,4.302
2489,4.284000000000001
2490,102.702
2491,65.952
2492,4.068
2493,1.4340000000000002
2494,0.7020000000000001
2495,5.568
2496,0.516
2497,0.28200000000000003
2498,5787.432
2499,0.414
2500,0.498
2501,4.1819999999999995
2502,0.168
2503,0.0
2504,2.484
2505,6982.884
2506,10.986
2507,0.534
2508,6.636
2509,0.0
2510,0.684
2511,8.814
2512,1.218
2513,0.46799999999999997
2514,97.014
2515,0.552
2516,0.384
2517,2.532
2518,0.9359999999999999
2519,94.902
2520,0.23399999999999999
2521,0.768
2522,2.598
2523,0.0
2524,1245.768
2525,5.652
2526,0.786
2527,0.036
2528,3.3659999999999997
2529,7.932
2530,2.898
2531,0.7020000000000001
2532,0.3
2533,10.05
2534,8.166
2535,58.686
2536,0.168
2537,1711.368
2538,10.434
2539,5.802
2540,105.78599999999999
2541,0.0
2542,10.764
2543,1.782
2544,624.432
2545,8.718
2546,0.46799999999999997
2547,1.536
2548,2.898
2549,11.4
2550,0.0
2551,2.568
2552,0.75
2553,10.266
2554,0.15
2555,1.584
2556,0.28200000000000003
2557,5.952
2558,0.0
2559,14.814
2560,21.036
2561,7.902000000000001
2562,3.516
2563,11.55
2564,1.248
2565,204.468
2566,0.264
2567,2.5500000000000003
2568,1.236
2569,19.782
2570,0.552
2571,0.8520000000000001
2572,1.7999999999999998
2573,4025.598
2574,1.182
2575,1378.2839999999999
2576,388.38599999999997
2577,0.168
2578,1.734
2579,1329.732
2580,1.098
2581,0.5640000000000001
2582,1.002
2583,2.2020000000000004
2584,17.148
2585,39.186
2586,7.914
2587,2.5020000000000002
2588,1.134
2589,3.702
2590,8405.484
2591,5.25
2592,60.384
2593,0.048
2594,0.46799999999999997
2595,0.0
2596,1.482
2597,6.402
2598,1.536
2599,0.216
2600,18.552
2601,1.1159999999999999
2602,1273.914
2603,0.084
2604,21.432000000000002
2605,2.5500000000000003
2606,0.066
2607,2.052
2608,1002.8520000000001
2609,2976.348
2610,3.432
2611,425.898
2612,2.484
2613,9.863999999999999
2614,3.048
2615,1.2
2616,12.918
2617,249.948
2618,2.184
2619,0.0
2620,46.217999999999996
2621,596.148
2622,0.0
2623,9.168
2624,1.302
2625,0.0
2626,526.134
2627,0.348
2628,130.668
2629,9.252
2630,0.8520000000000001
2631,0.7979999999999999
2632,0.498
2633,54.486000000000004
2634,0.9840000000000001
2635,2493.348
2636,0.636
2637,93.636
2638,3.216
2639,0.966
2640,4.068
2641,56.964
2642,6.102
2643,5.934
2644,1.764
2645,6.731999999999999
2646,0.414
2647,0.168
2648,9.017999999999999
2649,0.636
2650,0.7020000000000001
2651,191.01600000000002
2652,0.0
2653,0.618
2654,0.7020000000000001
2655,0.23399999999999999
2656,0.198
2657,826.686
2658,2.514
2659,17.502000000000002
2660,0.75
2661,44.25
2662,2.364
2663,2.5500000000000003
2664,7.452
2665,0.084
2666,0.684
2667,1.218
2668,93.684
2669,1312.968
2670,0.102
2671,0.132
2672,153.732
2673,1.782
2674,0.23399999999999999
2675,0.0
2676,19.086
2677,1.536
2678,2.532
2679,0.384
2680,0.882
2681,0.048
2682,1360.884
2683,0.666
2684,2.532
2685,2.016
2686,0.186
2687,0.498
2688,40.566
2689,0.498
2690,0.786
2691,0.0
2692,0.5820000000000001
2693,0.44999999999999996
2694,109.518
2695,8.982
2696,0.9480000000000001
2697,1.266
2698,0.0
2699,1.698
2700,5.1659999999999995
2701,2.268
2702,0.384
2703,1.8659999999999999
2704,18.234
2705,0.816
2706,0.786
2707,0.834
2708,676.95
2709,0.15
2710,0.15
2711,6.366
2712,2.718
2713,4310.268
2714,2.0820000000000003
2715,43.5
2716,0.114
2717,3.8519999999999994
2718,228.45000000000002
2719,0.15
2720,1.482
2721,2.802
2722,2.736
2723,1.698
2724,0.348
2725,1.368
2726,2.016
2727,0.768
2728,0.648
2729,6.216
2730,8.718
2731,0.0
2732,1.602
2733,18.732
2734,2.568
2735,0.7020000000000001
2736,0.432
2737,0.7020000000000001
2738,0.264
2739,0.7320000000000001
2740,0.648
2741,8.466000000000001
2742,0.084
2743,0.0
2744,1.482
2745,32.568
2746,0.414
2747,0.636
2748,0.7979999999999999
2749,3786.7019999999998
2750,1.236
2751,1.9980000000000002
2752,17.868000000000002
2753,406.368
2754,532.8480000000001
2755,2.748
2756,0.0
2757,0.198
2758,8.886000000000001
2759,0.7979999999999999
2760,1.068
2761,0.44999999999999996
2762,9031.536
2763,0.132
2764,1.068
2765,0.618
2766,106.164
2767,1.182
2768,0.498
2769,1.914
2770,1.584
2771,839.532
2772,0.186
2773,2.616
2774,1.416
2775,4.884
2776,2.934
2777,0.816
2778,26.166
2779,0.264
2780,3.786
2781,0.498
2782,1.2
2783,0.0
2784,0.23399999999999999
2785,0.186
2786,154.632
2787,0.684
2788,7734.683999999999
2789,1.5
2790,4.050000000000001
2791,0.0
2792,0.5640000000000001
2793,65.71799999999999
2794,240.64799999999997
2795,5.298
2796,7.332
2797,1.5
2798,0.7020000000000001
2799,1.302
2800,0.066
2801,0.168
2802,0.0
2803,0.318
2804,250.986
2805,4.314
2806,0.0
2807,78.3
2808,0.9840000000000001
2809,5.466
2810,0.216
2811,13.332
2812,0.7979999999999999
2813,1.314
2814,0.6
2815,11.286
2816,0.966
2817,2.184
2818,146.4
2819,9.048
2820,40.65
2821,0.768
2822,0.23399999999999999
2823,3975.0179999999996
2824,0.084
2825,0.018
2826,1.932
2827,70.614
2828,228.786
2829,0.816
2830,12.786000000000001
2831,0.432
2832,0.432
2833,24.168
2834,2.352
2835,1.218
2836,2.532
2837,1.3499999999999999
2838,1.134
2839,0.168
2840,0.318
2841,0.75
2842,0.402
2843,4.2
2844,68.364
2845,13.782
2846,1.098
2847,0.5640000000000001
2848,4221.684
2849,9.335999999999999
2850,5.784
2851,19.716
2852,0.264
2853,0.15
2854,56.867999999999995
2855,0.23399999999999999
2856,0.534
2857,22.416
2858,2.952
2859,0.23399999999999999
2860,46.152
2861,510.79799999999994
2862,0.3
2863,0.486
2864,2.4
2865,0.102
2866,0.768
2867,0.0
2868,3.5999999999999996
2869,3759.45
2870,181.584
2871,36.498
2872,0.0
2873,10.368
2874,38.418
2875,5.1659999999999995
2876,0.0
2877,53.868
2878,43.464000000000006
2879,0.0
2880,4975.098
2881,2.568
2882,0.15
2883,46.2
2884,0.636
2885,2.25
2886,0.0
2887,632.0820000000001
2888,2.118
2889,0.7979999999999999
2890,65.7
2891,0.966
2892,33.984
2893,2.2020000000000004
2894,9.516
2895,4.986
2896,2.934
2897,1.314
2898,1.368
2899,9.552
2900,0.0
2901,16.451999999999998
2902,200.286
2903,316.68600000000004
2904,4.098
2905,1380.384
2906,0.198
2907,2.598
2908,119.80199999999999
2909,1250.964
2910,0.516
2911,0.414
2912,0.516
2913,1.368
2914,0.402
2915,15885.216
2916,3.252
2917,1.8359999999999999
2918,1.002
2919,3.468
2920,0.786
2921,16.932000000000002
2922,2.652
2923,0.084
2924,0.498
2925,11.064
2926,1013.4359999999999
2927,34.464
2928,17.202
2929,5868.084
2930,0.402
2931,222.786
2932,1288.0500000000002
2933,0.402
2934,0.648
2935,29.664
2936,0.264
2937,11.1
2938,4.314
2939,1.314
2940,6.851999999999999
2941,2589.102
2942,0.966
2943,0.786
2944,0.9359999999999999
2945,1.7999999999999998
2946,1397.982
2947,0.44999999999999996
2948,0.28200000000000003
2949,5.484
2950,1.302
2951,2.136
2952,0.8520000000000001
2953,0.084
2954,10.218
2955,2.184
2956,8.682
2957,16.368
2958,1.548
2959,811.764
2960,45.768
2961,712.5
2962,436.452
2963,0.132
2964,1.3980000000000001
2965,3.132
2966,0.3
2967,9531.714
2968,9.485999999999999
2969,0.534
2970,0.9359999999999999
2971,0.684
2972,0.7020000000000001
2973,1.302
2974,2.2020000000000004
2975,0.9359999999999999
2976,74.766
2977,0.0
2978,0.9359999999999999
2979,6.486
2980,1.05
2981,28.848
2982,731.568
2983,13.398
2984,6.7860000000000005
2985,0.15
2986,1.314
2987,2.286
2988,11.886
2989,8.136
2990,106.65
2991,0.348
2992,29.532
2993,0.336
2994,29.352
2995,1.1640000000000001
2996,0.23399999999999999
2997,31.049999999999997
2998,4.6979999999999995
2999,678.6840000000001
3000,102.114
3001,0.966
3002,150.852
3003,0.0
3004,2.832
3005,6.516
3006,0.102
3007,0.882
3008,96.61800000000001
3009,21.114
3010,2.118
3011,1394.8680000000002
3012,1.584
3013,78.318
3014,1.266
3015,5.364
3016,0.036
3017,1.482
3018,0.36600000000000005
3019,0.216
3020,7.266
3021,0.882
3022,25.986
3023,0.648
3024,0.28200000000000003
3025,3.018
3026,0.0
3027,6.048
3028,1.284
3029,2.016
3030,2.064
3031,33.936
3032,8.298
3033,136.536
3034,5.747999999999999
3035,3.8819999999999997
3036,856.716
3037,5.1000000000000005
3038,0.348
3039,35.898
3040,2.814
3041,0.516
3042,100.434
3043,3.8160000000000003
3044,5.3999999999999995
3045,0.066
3046,0.384
3047,27.534
3048,950.232
3049,5.064
3050,0.198
3051,24.252
3052,21.965999999999998
3053,7.835999999999999
3054,0.46799999999999997
3055,5.6339999999999995
3056,1.536
3057,6.234
3058,1.05
3059,0.036
3060,43.614
3061,1440.432
3062,5.766
3063,0.132
3064,4.218
3065,0.168
3066,0.46799999999999997
3067,49.236
3068,0.36600000000000005
3069,172.464
3070,5622.336
3071,11.814
3072,0.318
3073,0.384
3074,50.285999999999994
3075,13.602
3076,0.9480000000000001
3077,0.102
3078,1.716
3079,4626.768
3080,0.048
3081,0.486
3082,4.164000000000001
3083,0.084
3084,213.51600000000002
3085,1.584
3086,0.186
3087,0.384
3088,0.018
3089,23.166
3090,2.898
3091,0.252
3092,6448.632
3093,6.497999999999999
3094,0.0
3095,1.932
3096,31.848000000000003
3097,4.032
3098,6.965999999999999
3099,3.45
3100,1.248
3101,6.75
3102,18088.386
3103,0.9179999999999999
3104,20.567999999999998
3105,8.016
3106,0.084
3107,26.381999999999998
3108,1329.0839999999998
3109,13.085999999999999
3110,7.733999999999999
3111,3.666
3112,39535.152
3113,0.486
3114,12.486
3115,1.9500000000000002
3116,0.23399999999999999
3117,0.46799999999999997
3118,24.636000000000003
3119,0.6
3120,3.4979999999999998
3121,0.636
3122,0.0
3123,2.4659999999999997
3124,1490.484
3125,0.066
3126,0.348
3127,6.3
3128,2.5500000000000003
3129,1.482
3130,1.9980000000000002
3131,81.666
3132,2.802
3133,1.914
3134,0.46799999999999997
3135,2.736
3136,0.8999999999999999
3137,3.3
3138,0.75
3139,1437.384
3140,5.436
3141,3.7979999999999996
3142,485.18399999999997
3143,8.7
3144,0.402
3145,0.7140000000000001
3146,3.318
3147,2.4659999999999997
3148,0.834
3149,94.28399999999999
3150,0.816
3151,0.0
3152,1.002
3153,1.314
3154,3.684
3155,4.536
3156,4.164000000000001
3157,1.416
3158,1.386
3159,12.852
3160,9.516
3161,4302.114
3162,0.8520000000000001
3163,6.648
3164,3.3480000000000003
3165,1021.8659999999999
3166,1.5
3167,3.336
3168,5213.532
3169,0.7320000000000001
3170,8.448
3171,7.668
3172,15899.867999999999
3173,0.018
3174,1.632
3175,2.352
3176,0.7979999999999999
3177,0.7320000000000001
3178,1.368
3179,859.632
3180,1.584
3181,4.266
3182,0.114
3183,1.536
3184,0.9480000000000001
3185,1492.218
3186,1.65
3187,9.402000000000001
3188,1.7999999999999998
3189,2.952
3190,9.564
3191,2.184
3192,2.136
3193,0.9480000000000001
3194,27.186
3195,17.148
3196,0.9840000000000001
3197,0.6
3198,1.452
3199,60567.534
3200,1.848
3201,0.048
3202,1.686
3203,5.868
3204,0.46799999999999997
3205,0.7140000000000001
3206,0.0
3207,0.7140000000000001
3208,3.0
